date_ref,final_value,var_name,smooth_volatility
2005-01-01,2.1446615480931825,FACILIDAD_DEPOSITO,30
2012-01-01,2.1445535108936724,BONO_10Y_ITA,35
2019-01-01,2.1445014920956043,CURVA_EUR_30Y,10
2021-01-01,2.1440754529505255,EURIBOR_1M,0
2010-01-01,2.1440543928691764,BONO_10Y_ESP,25
2017-01-01,2.1438572845463018,BONO_10Y_ALE,5
2010-01-01,2.142886580698037,EURIBOR_6M,25
2009-01-01,2.142455073220183,FACILIDAD_DEPOSITO,25
2006-01-01,2.142179218975281,BONO_10Y_ESP,25
2005-01-01,2.142179218975281,BONO_10Y_ESP,25
2004-01-01,2.142179218975281,BONO_10Y_ESP,25
2001-01-01,2.142179218975281,BONO_10Y_ESP,25
2007-01-01,2.142179218975281,BONO_10Y_ESP,25
2000-01-01,2.142179218975281,BONO_10Y_ESP,25
2002-01-01,2.142179218975281,BONO_10Y_ESP,25
2003-01-01,2.142179218975281,BONO_10Y_ESP,25
2013-01-01,2.141890687053626,CURVA_EUR_1Y,35
2004-01-01,2.1417261175167552,FACILIDAD_DEPOSITO,30
2012-01-01,2.1410677613309175,CURVA_EUR_10Y,40
2014-01-01,2.1409963594614805,CURVA_EUR_20Y,35
2012-01-01,2.14083895930471,EURIBOR_3M,15
2021-01-01,2.140319265797796,CURVA_EUR_1Y,5
2019-01-01,2.139066464873171,CURVA_EUR_5Y,15
2014-01-01,2.138962140321427,EURIBOR_6M,5
2017-01-01,2.138097344124012,CURVA_EUR_3Y,25
2006-01-01,2.13806674326583,FACILIDAD_DEPOSITO,40
2014-01-01,2.1379401206263826,EURIBOR_12M,30
2014-01-01,2.135630571142085,CURVA_EUR_10Y,25
2013-01-01,2.132912813701104,CURVA_EUR_3Y,40
2017-01-01,2.132528031339596,CURVA_EUR_2Y,30
2017-01-01,2.132130618857784,CURVA_EUR_30Y,10
2016-01-01,2.131432211963994,CURVA_EUR_3Y,25
2022-01-01,2.129924313096959,CURVA_EUR_3Y,5
2005-01-01,2.128797420992974,FACILIDAD_DEPOSITO,25
2014-01-01,2.1285832471428594,CURVA_EUR_7Y,25
2024-01-01,2.1268877830866235,CURVA_EUR_30Y,25
2004-01-01,2.126469612268076,FACILIDAD_DEPOSITO,25
2017-01-01,2.125766894658979,CURVA_EUR_5Y,15
2011-01-01,2.1256013353839376,EURIBOR_6M,40
2018-01-01,2.124585360561153,FACILIDAD_DEPOSITO,0
2011-01-01,2.1243907596276244,EURIBOR_1M,5
2018-01-01,2.1235734840576828,CURVA_EUR_3Y,25
2016-01-01,2.123477127314645,EURIBOR_12M,15
2006-01-01,2.123019914387136,FACILIDAD_DEPOSITO,35
2013-01-01,2.121992674226657,EURIBOR_12M,30
2014-01-01,2.1216074290912847,CURVA_EUR_1Y,30
2017-01-01,2.1213943140289304,CURVA_EUR_1Y,15
2023-01-01,2.1213183077715176,BONO_10Y_ALE,15
2020-01-01,2.121137312778643,CURVA_EUR_2Y,20
2010-01-01,2.1187888519609963,EURIBOR_6M,20
2012-01-01,2.1187772393171564,CURVA_EUR_20Y,35
2012-01-01,2.1184322799923523,EURIBOR_1M,5
2015-01-01,2.118024663686884,EURIBOR_12M,20
2016-01-01,2.1155678761643517,CURVA_EUR_2Y,30
2010-01-01,2.1155667861142975,EURIBOR_3M,5
2012-01-01,2.1132774317940233,EURIBOR_6M,40
2011-01-01,2.113066630013555,EURIBOR_6M,35
2016-01-01,2.112971755594751,CURVA_EUR_5Y,15
2015-01-01,2.111897921420642,CURVA_EUR_2Y,35
2005-01-01,2.111411310175821,FACILIDAD_DEPOSITO,20
2014-01-01,2.1110786234911356,BONO_10Y_ESP,25
2004-01-01,2.1099009846320915,FACILIDAD_DEPOSITO,20
2014-01-01,2.1091661319173123,CURVA_EUR_3Y,35
2006-01-01,2.1080440843142654,FACILIDAD_DEPOSITO,30
2018-01-01,2.1071129777778967,BONO_10Y_ALE,5
2019-01-01,2.1069618311419775,CURVA_EUR_2Y,25
2019-01-01,2.1064059232228733,EURIBOR_12M,10
2013-01-01,2.1050348557043583,CURVA_EUR_1Y,30
2024-01-01,2.1045960785650197,BONO_10Y_ALE,5
2021-01-01,2.101990819836053,CURVA_EUR_5Y,10
2016-01-01,2.1013323291097827,BONO_10Y_POR,15
2024-01-01,2.1007837936896583,CURVA_EUR_20Y,20
2016-01-01,2.100440346927632,BONO_10Y_ESP,5
2023-01-01,2.097951388754687,CURVA_EUR_20Y,20
2013-01-01,2.0971263975768544,CURVA_EUR_7Y,20
2013-01-01,2.096839281945681,CURVA_EUR_5Y,25
2011-01-01,2.0952853997218375,EURIBOR_6M,30
2012-01-01,2.094870111696349,CURVA_EUR_10Y,35
2015-01-01,2.0948276663816303,CURVA_EUR_1Y,20
2019-01-01,2.0946193079953135,CURVA_EUR_7Y,10
2013-01-01,2.094190097132056,CURVA_EUR_30Y,40
2006-01-01,2.0940168502459606,FACILIDAD_DEPOSITO,25
2017-01-01,2.0939092781059703,CURVA_EUR_7Y,10
2005-01-01,2.0934884052073333,FACILIDAD_DEPOSITO,15
2015-01-01,2.0933593456801862,CURVA_EUR_5Y,15
2014-01-01,2.0927211139003057,EURIBOR_12M,25
2018-01-01,2.0927204836488267,EURIBOR_12M,10
2004-01-01,2.0927031134172145,FACILIDAD_DEPOSITO,15
2012-01-01,2.0912369174453236,EURIBOR_3M,10
2012-01-01,2.0899755487375566,EURIBOR_6M,35
2009-01-01,2.0891591987313793,FACILIDAD_DEPOSITO,20
2010-01-01,2.088330515454165,EURIBOR_6M,15
2022-01-01,2.0867025822279057,BONO_10Y_ESP,0
2012-01-01,2.0852373585100756,CURVA_EUR_7Y,40
2015-01-01,2.084024680089716,CURVA_EUR_3Y,25
2014-01-01,2.08295074365658,CURVA_EUR_5Y,25
2016-01-01,2.0820165095680383,CURVA_EUR_1Y,15
2014-01-01,2.081831728266922,CURVA_EUR_20Y,30
2013-01-01,2.0800334347454927,EURIBOR_12M,25
2024-01-01,2.0798492353010203,CURVA_EUR_10Y,40
2018-01-01,2.0793091117912845,CURVA_EUR_5Y,15
2006-01-01,2.0792232485367768,FACILIDAD_DEPOSITO,20
2017-01-01,2.0790687183976093,FACILIDAD_DEPOSITO,0
2016-01-01,2.078714143918699,BONO_10Y_ALE,5
2013-01-01,2.07749903158563,CURVA_EUR_3Y,35
2013-01-01,2.0756273612539333,CURVA_EUR_20Y,20
2011-01-01,2.075171017383408,EURIBOR_6M,25
2012-01-01,2.0749063992594787,BONO_10Y_ITA,30
2019-01-01,2.074557140426513,CURVA_EUR_3Y,20
2024-01-01,2.074118470265915,CURVA_EUR_20Y,15
2012-01-01,2.0741046816714346,CURVA_EUR_20Y,30
2014-01-01,2.07268706323605,CURVA_EUR_1Y,25
2005-01-01,2.0726355591268617,FACILIDAD_DEPOSITO,10
2013-01-01,2.072341250311557,BONO_10Y_ALE,10
2004-01-01,2.0722906714753964,FACILIDAD_DEPOSITO,10
2012-01-01,2.072030607302597,BONO_10Y_ALE,15
2014-01-01,2.071858681218279,CURVA_EUR_2Y,40
2018-01-01,2.069437649249225,CURVA_EUR_2Y,25
2024-01-01,2.0693612828140266,CURVA_EUR_20Y,0
2015-01-01,2.068873143702638,BONO_10Y_POR,15
2016-01-01,2.0651569441905293,CURVA_EUR_7Y,10
2022-01-01,2.064455535229415,BONO_10Y_ALE,10
2006-01-01,2.0640523818888497,FACILIDAD_DEPOSITO,15
2012-01-01,2.060611024785547,EURIBOR_6M,30
2013-01-01,2.059653738552758,CURVA_EUR_1Y,25
2015-01-01,2.0584879698073935,CURVA_EUR_7Y,10
2015-01-01,2.0577617914866346,EURIBOR_12M,15
2017-01-01,2.056908622912036,CURVA_EUR_2Y,25
2018-01-01,2.056708259949247,CURVA_EUR_30Y,10
2013-01-01,2.0562558240418314,CURVA_EUR_30Y,35
2011-01-01,2.056101213705607,BONO_10Y_ESP,40
2011-01-01,2.0560142390471237,EURIBOR_6M,20
2023-01-01,2.0550799587367736,CURVA_EUR_20Y,15
2015-01-01,2.0548198948677485,CURVA_EUR_2Y,30
2011-01-01,2.053251890542521,BONO_10Y_ITA,15
2008-01-01,2.052964476375771,BONO_10Y_ESP,20
2021-01-01,2.052157070264074,CURVA_EUR_2Y,10
2009-01-01,2.0511554473420914,BONO_10Y_ESP,20
2011-01-01,2.050456894077557,EURIBOR_3M,5
2017-01-01,2.0499415043273768,EURIBOR_12M,10
2012-01-01,2.048212534545668,CURVA_EUR_5Y,40
2019-01-01,2.0472507029753975,CURVA_EUR_1Y,10
2006-01-01,2.0461442595038055,FACILIDAD_DEPOSITO,10
2020-01-01,2.045338612983426,CURVA_EUR_30Y,5
2014-01-01,2.0447069517278633,EURIBOR_12M,20
2022-01-01,2.0444875764112522,CURVA_EUR_30Y,5
2014-01-01,2.0434157435381324,CURVA_EUR_3Y,30
2015-01-01,2.0432904775383487,BONO_10Y_ESP,5
2012-01-01,2.043225973083477,CURVA_EUR_30Y,40
2017-01-01,2.0430412221696126,CURVA_EUR_3Y,20
2012-01-01,2.0428292053423496,CURVA_EUR_10Y,30
2020-01-01,2.042750019703614,ESTR,5
2018-01-01,2.0406607154594507,CURVA_EUR_7Y,10
2021-01-01,2.0404175895503442,CURVA_EUR_10Y,5
2004-01-01,2.040102563780763,ESTR,5
2005-01-01,2.040102563780763,ESTR,5
2006-01-01,2.040102563780763,ESTR,5
2007-01-01,2.040102563780763,ESTR,5
2003-01-01,2.040102563780763,ESTR,5
2002-01-01,2.040102563780763,ESTR,5
2008-01-01,2.040102563780763,ESTR,5
2009-01-01,2.040102563780763,ESTR,5
2010-01-01,2.040102563780763,ESTR,5
2011-01-01,2.040102563780763,ESTR,5
2000-01-01,2.040102563780763,ESTR,5
2012-01-01,2.040102563780763,ESTR,5
2013-01-01,2.040102563780763,ESTR,5
2019-01-01,2.040102563780763,ESTR,5
2001-01-01,2.040102563780763,ESTR,5
2018-01-01,2.040102563780763,ESTR,5
2017-01-01,2.040102563780763,ESTR,5
2016-01-01,2.040102563780763,ESTR,5
2015-01-01,2.040102563780763,ESTR,5
2014-01-01,2.040102563780763,ESTR,5
2013-01-01,2.0399221399756104,CURVA_EUR_10Y,15
2016-01-01,2.0391834261751653,CURVA_EUR_2Y,25
2013-01-01,2.0389182868462234,CURVA_EUR_2Y,40
2009-01-01,2.036410937122668,FACILIDAD_DEPOSITO,15
2013-01-01,2.0360990530689387,EURIBOR_12M,20
2010-01-01,2.0347380227514686,EURIBOR_6M,10
2024-01-01,2.034030612115668,CURVA_EUR_30Y,20
2010-01-01,2.0339038932550597,BONO_10Y_ESP,20
2012-01-01,2.033597648301416,CURVA_EUR_7Y,35
2024-01-01,2.0334074083690896,CURVA_EUR_20Y,5
2016-01-01,2.0330910478496667,CURVA_EUR_3Y,20
2001-01-01,2.031194620163133,BONO_10Y_ESP,20
2007-01-01,2.031194620163133,BONO_10Y_ESP,20
2005-01-01,2.031194620163133,BONO_10Y_ESP,20
2006-01-01,2.031194620163133,BONO_10Y_ESP,20
2000-01-01,2.031194620163133,BONO_10Y_ESP,20
2002-01-01,2.031194620163133,BONO_10Y_ESP,20
2004-01-01,2.031194620163133,BONO_10Y_ESP,20
2003-01-01,2.031194620163133,BONO_10Y_ESP,20
2011-01-01,2.029956677050642,EURIBOR_6M,15
2020-01-01,2.029515784549751,CURVA_EUR_3Y,15
2014-01-01,2.0289706520395914,CURVA_EUR_10Y,20
2023-01-01,2.0286191316693842,CURVA_EUR_30Y,10
2012-01-01,2.027679678418281,EURIBOR_6M,25
2015-01-01,2.026785568662034,CURVA_EUR_1Y,15
2018-01-01,2.026707787326116,CURVA_EUR_3Y,20
2005-01-01,2.026197076151412,FACILIDAD_DEPOSITO,5
2018-01-01,2.025433900338875,CURVA_EUR_1Y,10
2004-01-01,2.0253730884041445,FACILIDAD_DEPOSITO,5
2023-01-01,2.025027114944837,ESTR,0
2020-01-01,2.024497810159689,CURVA_EUR_5Y,10
2014-01-01,2.023395946827522,CURVA_EUR_2Y,35
2015-01-01,2.023259230845046,BONO_10Y_ALE,5
2014-01-01,2.0211476808294293,CURVA_EUR_1Y,20
2024-01-01,2.0202933877344744,CURVA_EUR_10Y,35
2016-01-01,2.019720553894153,CURVA_EUR_30Y,10
2016-01-01,2.0196039855619268,FACILIDAD_DEPOSITO,0
2014-01-01,2.0195014713395967,CURVA_EUR_7Y,20
2013-01-01,2.0170947498454836,CURVA_EUR_3Y,30
2012-01-01,2.016628271567145,CURVA_EUR_20Y,25
2024-01-01,2.016588386851855,CURVA_EUR_30Y,15
2021-01-01,2.0164937617565357,CURVA_EUR_3Y,10
2019-01-01,2.016062424627678,CURVA_EUR_2Y,20
2024-01-01,2.015635854433364,CURVA_EUR_10Y,0
2015-01-01,2.0148995262550597,CURVA_EUR_30Y,10
2013-01-01,2.0145364385213345,CURVA_EUR_30Y,30
2013-01-01,2.014410043642894,CURVA_EUR_1Y,20
2013-01-01,2.0135516195351943,CURVA_EUR_5Y,20
2003-01-01,2.0123188714452906,FACILIDAD_DEPOSITO,40
2012-01-01,2.0117250469447767,BONO_10Y_ESP,40
2024-01-01,2.011581946668437,CURVA_EUR_20Y,10
2016-01-01,2.0109774368955917,BONO_10Y_ITA,5
2016-01-01,2.010303474341452,EURIBOR_12M,10
2012-01-01,2.0065251017761825,CURVA_EUR_30Y,35
2014-01-01,2.0060770045207783,BONO_10Y_ESP,20
2011-01-01,2.004024241369901,BONO_10Y_ESP,35
2006-01-01,2.003932446521234,FACILIDAD_DEPOSITO,5
2006-01-01,2.0027237258386843,CURVA_EUR_20Y,40
2014-01-01,2.001691447993012,CURVA_EUR_20Y,25
2020-01-01,2.000085519155496,CURVA_EUR_2Y,15
2017-01-01,1.9982256790900317,CURVA_EUR_1Y,10
2003-01-01,1.9978866592518685,FACILIDAD_DEPOSITO,35
2012-01-01,1.9948005428203202,EURIBOR_6M,20
2023-01-01,1.9936830365238558,BONO_10Y_ALE,10
2012-01-01,1.9924991801042649,CURVA_EUR_5Y,35
2013-01-01,1.9922211786184005,CURVA_EUR_2Y,35
2015-01-01,1.9910462729817264,CURVA_EUR_3Y,20
2021-01-01,1.9900390777544432,CURVA_EUR_30Y,5
2005-01-01,1.9895886235361073,CURVA_EUR_20Y,40
2014-01-01,1.9892050601275268,EURIBOR_12M,15
2013-01-01,1.9838850892312032,CURVA_EUR_7Y,15
2013-01-01,1.983643204881002,EURIBOR_12M,15
2024-01-01,1.983457148079005,BONO_10Y_ALE,0
2003-01-01,1.9833897779365004,FACILIDAD_DEPOSITO,30
2018-01-01,1.9832935649664925,CURVA_EUR_2Y,20
2015-01-01,1.9818107214450649,CURVA_EUR_2Y,25
2009-01-01,1.981560752375465,FACILIDAD_DEPOSITO,10
2012-01-01,1.9808301875013143,EURIBOR_3M,5
2011-01-01,1.9792347920856552,EURIBOR_6M,10
2023-01-01,1.977291816513057,CURVA_EUR_20Y,0
2012-01-01,1.9771085264811639,CURVA_EUR_10Y,25
2020-01-01,1.9768793732453134,EURIBOR_1M,0
2012-01-01,1.9762265801286714,BONO_10Y_ITA,25
2013-01-01,1.9759781045815934,CURVA_EUR_20Y,15
2014-01-01,1.9759720600877448,CURVA_EUR_5Y,20
2012-01-01,1.9753621372502919,CURVA_EUR_7Y,30
2020-01-01,1.9748048038849155,CURVA_EUR_10Y,5
2014-01-01,1.9747468866961464,CURVA_EUR_30Y,40
2017-01-01,1.9731842113458056,CURVA_EUR_2Y,20
2022-01-01,1.9726281112988722,BONO_10Y_POR,0
2006-01-01,1.9715497637665043,CURVA_EUR_20Y,35
2020-01-01,1.971208866249801,EURIBOR_3M,0
2003-01-01,1.9685195629157042,FACILIDAD_DEPOSITO,25
2000-01-01,1.9684869923733128,BONO_10Y_ITA,10
2004-01-01,1.9684869923733128,BONO_10Y_ITA,10
2002-01-01,1.9684869923733128,BONO_10Y_ITA,10
2006-01-01,1.9684869923733128,BONO_10Y_ITA,10
2003-01-01,1.9684869923733128,BONO_10Y_ITA,10
2007-01-01,1.9684869923733128,BONO_10Y_ITA,10
2001-01-01,1.9684869923733128,BONO_10Y_ITA,10
2005-01-01,1.9684869923733128,BONO_10Y_ITA,10
2008-01-01,1.9680013081304224,BONO_10Y_ITA,10
2014-01-01,1.9666992556851397,CURVA_EUR_2Y,30
2024-01-01,1.96423775159596,CURVA_EUR_10Y,30
2014-01-01,1.9632471266411287,BONO_10Y_ITA,10
2012-01-01,1.9630172177422593,BONO_10Y_ESP,35
2012-01-01,1.9629240068717113,CURVA_EUR_30Y,30
2016-01-01,1.9615376452566353,CURVA_EUR_1Y,10
2014-01-01,1.9599018919162121,CURVA_EUR_3Y,25
2005-01-01,1.9593240784875563,CURVA_EUR_20Y,35
2003-01-01,1.9591628109954866,CURVA_EUR_20Y,40
2014-01-01,1.9565434784052573,CURVA_EUR_1Y,15
2015-01-01,1.9565414312624638,FACILIDAD_DEPOSITO,0
2020-01-01,1.9555723771112175,EURIBOR_12M,5
2012-01-01,1.955474571105624,EURIBOR_6M,15
2013-01-01,1.9554245292322763,CURVA_EUR_1Y,15
2016-01-01,1.9532921044773377,CURVA_EUR_2Y,20
2011-01-01,1.9530281573351453,BONO_10Y_ESP,30
2003-01-01,1.9528298601947216,FACILIDAD_DEPOSITO,20
2013-01-01,1.9519423351491554,CURVA_EUR_30Y,25
2015-01-01,1.9464100555145873,EURIBOR_12M,10
2009-01-01,1.944783053599195,BONO_10Y_ITA,10
2010-01-01,1.942084844020408,BONO_10Y_ITA,10
2013-01-01,1.9417378046767455,CURVA_EUR_3Y,25
2021-01-01,1.9413402773996014,EURIBOR_6M,0
2012-01-01,1.94108963785967,CURVA_EUR_20Y,20
2019-01-01,1.9402470807991068,CURVA_EUR_3Y,15
2013-01-01,1.9390843693265511,CURVA_EUR_2Y,30
2017-01-01,1.9379672286906178,EURIBOR_1M,0
2019-01-01,1.9370671103420403,CURVA_EUR_5Y,10
2006-01-01,1.936940968917159,CURVA_EUR_20Y,30
2003-01-01,1.9364537435885139,FACILIDAD_DEPOSITO,15
2012-01-01,1.9357086352094512,CURVA_EUR_3Y,40
2017-01-01,1.9336982614136018,CURVA_EUR_5Y,10
2019-01-01,1.9336510298186447,EURIBOR_1M,0
2000-01-01,1.9328676322250058,CURVA_EUR_20Y,40
2001-01-01,1.9316672853823915,CURVA_EUR_20Y,40
2002-01-01,1.9305693328083375,CURVA_EUR_20Y,40
2018-01-01,1.9302084008302614,EURIBOR_1M,0
2012-01-01,1.9299991951192799,CURVA_EUR_5Y,30
2004-01-01,1.9292823813944948,CURVA_EUR_20Y,40
2014-01-01,1.9276733165182593,CURVA_EUR_30Y,35
2010-01-01,1.9275505353412699,EURIBOR_12M,40
2003-01-01,1.9263864965985702,CURVA_EUR_20Y,35
2017-01-01,1.926232452333896,BONO_10Y_ITA,5
2015-01-01,1.9261071425605287,BONO_10Y_ITA,5
2012-01-01,1.925604187098168,BONO_10Y_ESP,30
2009-01-01,1.9247605030204062,EURIBOR_1M,40
2021-01-01,1.923395047913492,BONO_10Y_ALE,5
2013-01-01,1.922481297413337,BONO_10Y_ITA,10
2005-01-01,1.9216186643364184,CURVA_EUR_20Y,30
2016-01-01,1.9212291233472873,EURIBOR_1M,0
2024-01-01,1.9206190197290007,CURVA_EUR_30Y,10
2017-01-01,1.9205510967476545,CURVA_EUR_3Y,15
2019-01-01,1.9198665475164733,EURIBOR_3M,0
2003-01-01,1.9168413384984497,FACILIDAD_DEPOSITO,10
2010-01-01,1.9167954076721985,EURIBOR_6M,5
2016-01-01,1.9156292591523094,CURVA_EUR_5Y,10
2017-01-01,1.914438871942473,EURIBOR_3M,0
2018-01-01,1.9143077190610758,EURIBOR_3M,0
2012-01-01,1.910689019540643,CURVA_EUR_1Y,40
2015-01-01,1.908163920178343,CURVA_EUR_1Y,10
2016-01-01,1.9076602556343498,CURVA_EUR_3Y,15
2014-01-01,1.9058512665248508,CURVA_EUR_20Y,20
2012-01-01,1.9056703933556627,CURVA_EUR_30Y,25
2010-01-01,1.9033264634492633,EURIBOR_12M,35
2012-01-01,1.9026634301718528,CURVA_EUR_7Y,25
2000-01-01,1.9026494038139343,CURVA_EUR_20Y,35
2017-01-01,1.9018911830037195,BONO_10Y_POR,40
2001-01-01,1.9015501178503402,CURVA_EUR_20Y,35
2002-01-01,1.9010717909090706,CURVA_EUR_20Y,35
2015-01-01,1.901055467744834,CURVA_EUR_2Y,20
2023-01-01,1.900790393204019,CURVA_EUR_30Y,5
2018-01-01,1.9003644829833262,CURVA_EUR_3Y,15
2013-01-01,1.8997264474350093,CURVA_EUR_5Y,15
2014-01-01,1.8995263533512103,BONO_10Y_ALE,10
2015-01-01,1.899287479866733,CURVA_EUR_5Y,10
2009-01-01,1.8987313781537047,FACILIDAD_DEPOSITO,5
2004-01-01,1.8986205650194077,CURVA_EUR_20Y,35
2000-01-01,1.8984741797979372,FACILIDAD_DEPOSITO,40
2014-01-01,1.8980521390628906,CURVA_EUR_10Y,15
2019-01-01,1.897851872737844,CURVA_EUR_2Y,15
2014-01-01,1.8976847765064768,FACILIDAD_DEPOSITO,0
2007-01-01,1.8945701347384394,CURVA_EUR_20Y,40
2009-01-01,1.8944352311236208,BONO_10Y_ESP,15
2014-01-01,1.893903562096037,CURVA_EUR_2Y,25
2023-01-01,1.8937815936154951,BONO_10Y_ALE,0
2012-01-01,1.891946332316305,CURVA_EUR_10Y,20
2012-01-01,1.891704942681539,EURIBOR_6M,10
2024-01-01,1.8907443156616917,CURVA_EUR_10Y,25
2024-01-01,1.8900865533958064,CURVA_EUR_30Y,5
2000-01-01,1.8900857247633773,FACILIDAD_DEPOSITO,35
2010-01-01,1.889652006170053,CURVA_EUR_1Y,40
2009-01-01,1.889344873820929,EURIBOR_1M,35
2003-01-01,1.8892868584158773,CURVA_EUR_20Y,30
2002-01-01,1.8889851680842016,FACILIDAD_DEPOSITO,40
2006-01-01,1.8889691264596613,CURVA_EUR_20Y,25
2024-01-01,1.8880599213350295,CURVA_EUR_30Y,0
2015-01-01,1.8867986149153912,EURIBOR_1M,0
2016-01-01,1.8867153880201761,EURIBOR_3M,0
2014-01-01,1.8852785623798516,EURIBOR_12M,10
2014-01-01,1.8851612318199529,CURVA_EUR_7Y,15
2024-01-01,1.8844246584485234,CURVA_EUR_10Y,5
2013-01-01,1.8841695186255094,EURIBOR_12M,10
2018-01-01,1.8840485831621028,CURVA_EUR_5Y,10
2012-01-01,1.8838966647258024,CURVA_EUR_3Y,35
2008-01-01,1.883800938615415,BONO_10Y_ESP,15
2023-01-01,1.8834390801203718,CURVA_EUR_20Y,10
2020-01-01,1.8824631985967986,CURVA_EUR_1Y,5
2000-01-01,1.8809374996101065,FACILIDAD_DEPOSITO,30
2012-01-01,1.8805821474202102,CURVA_EUR_1Y,35
2017-01-01,1.8804514889753907,CURVA_EUR_20Y,5
2013-01-01,1.880228119285712,EURIBOR_1M,0
2016-01-01,1.8800384750795378,BONO_10Y_POR,10
2005-01-01,1.8799761214978876,CURVA_EUR_10Y,40
2013-01-01,1.8796691810796846,CURVA_EUR_30Y,20
2021-01-01,1.876731145519696,CURVA_EUR_7Y,5
2002-01-01,1.8763181197696377,FACILIDAD_DEPOSITO,35
2018-01-01,1.8759814281304616,BONO_10Y_ITA,5
2010-01-01,1.8759801608382245,EURIBOR_12M,30
2006-01-01,1.8758398698284882,CURVA_EUR_10Y,40
2024-01-01,1.8733241244365748,CURVA_EUR_7Y,0
2013-01-01,1.8722801010052612,CURVA_EUR_2Y,25
2014-01-01,1.8721135916084137,CURVA_EUR_30Y,30
2003-01-01,1.8717349248765303,FACILIDAD_DEPOSITO,5
2011-01-01,1.871482476932076,BONO_10Y_ESP,25
2009-01-01,1.8708783798202009,BONO_10Y_ALE,40
2018-01-01,1.8708245253040596,CURVA_EUR_2Y,15
2000-01-01,1.8705909817661144,FACILIDAD_DEPOSITO,25
2009-01-01,1.8695855632465117,CURVA_EUR_20Y,40
2015-01-01,1.869555686229082,CURVA_EUR_3Y,15
2000-01-01,1.8682882051724528,CURVA_EUR_20Y,30
2002-01-01,1.867138229267794,CURVA_EUR_20Y,30
2001-01-01,1.8667843667461754,CURVA_EUR_20Y,30
2005-01-01,1.8660928638209517,CURVA_EUR_20Y,25
2013-01-01,1.8657627695703003,FACILIDAD_DEPOSITO,0
2001-01-01,1.8656764244396808,BONO_10Y_ESP,15
2003-01-01,1.8656764244396808,BONO_10Y_ESP,15
2002-01-01,1.8656764244396808,BONO_10Y_ESP,15
2007-01-01,1.8656764244396808,BONO_10Y_ESP,15
2004-01-01,1.8656764244396808,BONO_10Y_ESP,15
2006-01-01,1.8656764244396808,BONO_10Y_ESP,15
2005-01-01,1.8656764244396808,BONO_10Y_ESP,15
2000-01-01,1.8656764244396808,BONO_10Y_ESP,15
2014-01-01,1.864259226352323,CURVA_EUR_3Y,20
2017-01-01,1.8642439271475522,CURVA_EUR_2Y,15
2010-01-01,1.8640200150221469,BONO_10Y_ESP,15
2004-01-01,1.8633086348154237,CURVA_EUR_20Y,30
2007-01-01,1.863256395666764,CURVA_EUR_20Y,35
2002-01-01,1.863093632124002,FACILIDAD_DEPOSITO,30
2019-01-01,1.862971950739753,BONO_10Y_POR,5
2010-01-01,1.8625868322603667,CURVA_EUR_1Y,35
2012-01-01,1.86252890400761,BONO_10Y_ESP,25
2012-01-01,1.8622112042979304,BONO_10Y_ITA,20
2013-01-01,1.8616429793271454,CURVA_EUR_3Y,20
2023-01-01,1.8615485397564682,CURVA_EUR_30Y,0
2023-01-01,1.861417183850395,BONO_10Y_ALE,5
2019-01-01,1.8603776979416284,CURVA_EUR_20Y,5
2006-01-01,1.8600243006998467,CURVA_EUR_30Y,40
2011-01-01,1.859970093779888,EURIBOR_6M,5
2014-01-01,1.8582387915900402,BONO_10Y_ESP,15
2013-01-01,1.858168339233614,CURVA_EUR_10Y,10
2000-01-01,1.8576775827111827,FACILIDAD_DEPOSITO,20
2015-01-01,1.8524057081758922,EURIBOR_3M,0
2012-01-01,1.8519001873096386,CURVA_EUR_5Y,25
2017-01-01,1.8518418747823455,BONO_10Y_POR,35
2012-01-01,1.8513976986186478,CURVA_EUR_20Y,15
2013-01-01,1.851074234616881,CURVA_EUR_1Y,10
2005-01-01,1.8505208400906294,CURVA_EUR_10Y,35
2002-01-01,1.850181445133892,FACILIDAD_DEPOSITO,25
2019-01-01,1.8497065492870182,EURIBOR_12M,5
2022-01-01,1.8493307362067588,BONO_10Y_ALE,5
2023-01-01,1.8477433327860342,CURVA_EUR_10Y,0
2018-01-01,1.8476848222552313,EURIBOR_12M,5
2014-01-01,1.8468393793899485,EURIBOR_1M,0
2005-01-01,1.8463814391564326,CURVA_EUR_30Y,40
2006-01-01,1.8451808043431235,CURVA_EUR_10Y,35
2014-01-01,1.8449534511105452,CURVA_EUR_1Y,10
2009-01-01,1.8437651935057642,EURIBOR_1M,30
2000-01-01,1.843295941557515,FACILIDAD_DEPOSITO,15
2012-01-01,1.8432882307930687,CURVA_EUR_1Y,30
2016-01-01,1.843040319560254,CURVA_EUR_2Y,15
2014-01-01,1.8425599751278905,CURVA_EUR_5Y,15
2010-01-01,1.8412472941324234,EURIBOR_12M,25
2013-01-01,1.840579022246076,EURIBOR_3M,0
2003-01-01,1.8399523045153128,CURVA_EUR_20Y,25
2013-01-01,1.8390789979627364,BONO_10Y_ESP,40
2012-01-01,1.8382471384049177,CURVA_EUR_2Y,40
2020-01-01,1.8380967552133214,CURVA_EUR_3Y,10
2009-01-01,1.8362771170175858,CURVA_EUR_20Y,35
2002-01-01,1.835474061234234,FACILIDAD_DEPOSITO,20
2003-01-01,1.8330746153928357,CURVA_EUR_10Y,40
2012-01-01,1.8315767687839772,BONO_10Y_ALE,10
